1790,36480,0
1720,36480,0
1600,36475,0
1608,36483,0
1530,36518,0
1601,36509,0
1602,36476,0
1712,36489,0
1788,36486,0
1913,36490,0
1906,36516,0
1992,36510,0
2080,36488,0
2128,36487,0
2184,36499,0
2184,36491,0
2101,36494,0
2028,36530,0
1876,36524,0
1771,36483,0
1672,36498,0
1680,36509,0
1632,36496,0
1578,36512,0
1552,36505,0
1564,36519,0
1640,36513,0
1696,36504,0
1796,36507,0
1880,36505,0
1984,36509,0
2100,36528,0
2120,36529,0
2200,36488,0
2160,36515,0
2186,36512,0
2096,36499,0
2056,36528,0
1912,36539,0
1856,36524,0
1752,36505,0
1680,36510,0
1496,36503,0
1454,36508,0
1453,36535,0
1474,36530,0
1568,36504,0
1656,36508,0
1760,36515,0
1859,36514,0
1909,36507,0
2006,36536,0
2085,36534,0
2208,36536,0
2221,36520,0
2196,36520,0
2152,36518,0
2072,36500,0
1982,36503,0
1888,36504,0
1784,36541,0
1706,36533,0
1638,36490,0
1604,36509,0
1579,36509,0
1616,36510,0
1604,36540,0
1740,36540,0
1768,36499,0
1932,36511,0
1972,36508,0
2112,36509,0
2164,36513,0
2228,36547,0
2168,36532,0
2152,36493,0
2084,36505,0
1996,36508,0
1940,36503,0
1861,36526,0
1752,36534,0
1674,36515,0
1544,36514,0
1506,36508,0
1496,36508,0
1624,36542,0
1676,36519,0
1744,36527,0
1832,36520,0
1924,36526,0
2016,36509,0
2104,36517,0
2178,36528,0
2204,36549,0
2224,36529,0
2196,36516,0
2128,36521,0
2064,36512,0
1920,36524,0
1882,36550,0
1768,36539,0
1720,36511,0
1592,36519,0
1621,36516,0
1600,36516,0
1644,36544,0
1592,36548,0
1676,36500,0
1773,36523,0
1880,36518,0
2025,36527,0
2120,36533,0
2192,36547,0
2236,36541,0
2200,36515,0
2176,36528,0
2112,36528,0
2120,36513,0
2016,36533,0
1920,36553,0
1824,36532,0
1744,36557,0
1692,36511,0
1648,36535,0
1650,36532,0
1672,36537,0
1732,36548,0
1812,36564,0
1877,36556,0
1992,36537,0
2041,36540,0
2176,36535,0
2194,36546,0
2296,36571,0
2260,36561,0
2280,36521,0
2208,36550,0
2140,36548,0
1968,36549,0
1872,36581,0
1773,36580,0
1688,36537,0
1648,36545,0
1667,36554,0
1656,36545,0
1697,36575,0
1696,36580,0
1768,36546,0
2064,36586,0
2152,36587,0
2240,36558,0
2318,36576,0
2356,36585,0
2364,36566,0
2336,36569,0
2280,36563,0
2200,36580,0
2116,36598,0
2012,36592,0
1916,36549,0
1864,36572,0
1744,36567,0
1778,36574,0
1712,36608,0
1792,36597,0
1788,36550,0
1936,36581,0
2004,36578,0
2056,36574,0
2164,36601,0
2245,36588,0
2313,36577,0
2360,36562,0
2394,36583,0
2372,36565,0
2314,36587,0
2236,36600,0
2104,36596,0
1992,36565,0
1896,36570,0
1912,36586,0
1846,36564,0
1824,36600,0
1824,36581,0
1848,36579,0
1908,36553,0
1982,36569,0
2076,36560,0
2176,36566,0
2272,36575,0
2352,36587,0
2415,36576,0
2458,36557,0
2424,36555,0
2440,36554,0
2336,36565,0
2289,36578,0
2200,36562,0
2100,36559,0
2020,36560,0
1932,36556,0
1784,36548,0
1746,36580,0
1747,36569,0
1765,36535,0
1869,36544,0
1946,36549,0
2032,36537,0
2134,36552,0
2184,36560,0
2272,36535,0
2326,36538,0
2416,36525,0
2425,36554,0
2392,36531,0
2320,36530,0
2240,36523,0
2140,36544,0
2024,36526,0
1930,36516,0
1850,36518,0
1788,36518,0
1748,36548,0
1728,36541,0
1762,36490,0
1764,36517,0
1916,36506,0
1928,36501,0
2076,36530,0
2108,36536,0
2264,36505,0
2280,36507,0
2314,36501,0
2242,36505,0
2213,36507,0
2144,36526,0
2048,36524,0
2018,36482,0
1892,36500,0
1801,36488,0
1717,36496,0
1600,36514,0
1568,36514,0
1564,36493,0
1696,36494,0
1758,36473,0
1824,36493,0
1916,36500,0
2000,36492,0
2105,36511,0
2172,36533,0
2244,36517,0
2272,36493,0
2264,36500,0
2236,36491,0
2164,36495,0
2068,36526,0
1928,36527,0
1872,36496,0
1736,36500,0
1712,36504,0
1592,36511,0
1624,36530,0
1600,36529,0
1658,36494,0
1608,36503,0
1696,36513,0
1786,36508,0
1890,36527,0
2038,36541,0
2134,36521,0
2168,36514,0
2204,36524,0
2148,36523,0
2112,36521,0
2048,36548,0
2046,36521,0
1938,36537,0
1840,36532,0
1760,36535,0
1680,36533,0
1636,36533,0
1608,36533,0
1614,36535,0
1640,36570,0
1722,36562,0
1800,36518,0
1891,36544,0
1996,36550,0
2058,36544,0
2148,36573,0
2194,36574,0
2260,36557,0
2210,36547,0
2208,36556,0
2120,36552,0
2056,36560,0
1868,36591,0
1776,36581,0
1677,36546,0
1594,36566,0
1592,36558,0
1584,36568,0
1588,36566,0
1634,36590,0
1626,36586,0
1713,36550,0
1816,36570,0
2010,36571,0
2096,36551,0
2178,36581,0
2238,36564,0
2264,36595,0
2268,36580,0
2220,36572,0
2156,36571,0
2060,36561,0
1962,36566,0
1869,36602,0
1760,36589,0
1696,36552,0
1580,36580,0
1628,36570,0
1574,36577,0
1664,36590,0
1668,36606,0
1808,36580,0
1888,36573,0
2004,36574,0
2020,36571,0
2112,36585,0
2166,36597,0
2188,36606,0
2228,36564,0
2186,36584,0
2121,36571,0
2032,36572,0
1876,36575,0
1760,36604,0
1680,36597,0
1716,36572,0
1660,36574,0
1648,36579,0
1658,36557,0
1702,36604,0
1764,36565,0
1844,36568,0
1942,36581,0
2036,36594,0
2144,36585,0
2224,36555,0
2263,36565,0
2292,36566,0
2248,36563,0
2244,36587,0
2144,36582,0
2082,36540,0
1936,36568,0
1892,36559,0
1768,36563,0
1722,36554,0
1562,36586,0
1532,36588,0
1546,36546,0
1586,36554,0
1720,36548,0
1794,36559,0
1893,36567,0
2005,36573,0
2044,36569,0
2120,36535,0
2180,36557,0
2280,36556,0
2269,36516,0
2232,36546,0
2160,36554,0
2072,36561,0
1977,36577,0
1874,36541,0
1796,36549,0
1737,36536,0
1686,36534,0
1664,36551,0
1669,36566,0
1720,36553,0
1745,36529,0
1872,36546,0
1936,36536,0
2080,36539,0
2124,36563,0
2240,36561,0
2272,36519,0
2312,36546,0
2234,36536,0
2180,36534,0
2097,36551,0
2001,36565,0
1957,36551,0
1845,36531,0
1760,36534,0
1698,36527,0
1569,36544,0
1556,36555,0
1564,36554,0
1728,36533,0
1784,36551,0
1868,36545,0
1978,36515,0
2076,36524,0
2176,36548,0
2248,36556,0
2296,36520,0
2320,36531,0
2312,36526,0
2260,36520,0
2200,36533,0
2088,36552,0
1944,36541,0
1900,36505,0
1768,36517,0
1736,36522,0
1632,36528,0
1686,36543,0
1673,36548,0
1724,36520,0
1708,36522,0
1796,36520,0
1890,36510,0
2000,36523,0
2138,36546,0
2210,36534,0
2265,36499,0
2292,36520,0
2229,36513,0
2192,36517,0
2096,36516,0
1996,36514,0
1898,36526,0
1824,36502,0
1748,36524,0
1708,36500,0
1688,36512,0
1702,36510,0
1740,36515,0
1808,36521,0
1876,36540,0
1964,36536,0
2088,36507,0
2128,36512,0
2244,36502,0
2260,36521,0
2308,36529,0
2256,36529,0
2248,36503,0
2156,36514,0
2000,36503,0
1904,36503,0
1794,36523,0
1720,36537,0
1628,36522,0
1659,36500,0
1634,36511,0
1656,36508,0
1718,36513,0
1712,36529,0
1800,36537,0
1912,36500,0
2104,36516,0
2192,36499,0
2256,36504,0
2310,36521,0
2320,36503,0
2300,36497,0
2260,36526,0
2184,36523,0
2088,36509,0
1993,36496,0
1904,36504,0
1805,36497,0
1744,36514,0
1650,36526,0
1688,36528,0
1656,36489,0
1752,36503,0
1768,36503,0
1904,36506,0
1988,36535,0
2096,36529,0
2104,36498,0
2176,36514,0
2216,36501,0
2236,36519,0
2264,36517,0
2212,36534,0
2130,36511,0
2032,36503,0
1888,36506,0
1786,36503,0
1717,36520,0
1744,36497,0
1706,36521,0
1704,36483,0
1714,36510,0
1753,36526,0
1840,36505,0
1916,36503,0
2014,36522,0
2112,36535,0
2208,36523,0
2272,36506,0
2303,36521,0
2336,36523,0
2272,36521,0
2276,36532,0
2146,36539,0
2088,36487,0
1940,36523,0
1904,36517,0
1800,36513,0
1749,36526,0
1616,36545,0
1590,36540,0
1616,36493,0
1674,36519,0
1796,36517,0
1892,36516,0
1992,36545,0
2096,36548,0
2136,36507,0
2208,36523,0
2256,36516,0
2336,36530,0
2303,36515,0
2260,36542,0
2174,36502,0
2088,36506,0
1986,36520,0
1884,36532,0
1818,36549,0
1754,36547,0
1720,36507,0
1704,36520,0
1703,36513,0
1776,36530,0
1800,36539,0
1938,36545,0
2000,36552,0
2136,36525,0
2192,36532,0
2292,36526,0
2320,36522,0
2336,36542,0
2252,36559,0
2192,36544,0
2124,36520,0
2016,36534,0
1954,36527,0
1866,36531,0
1785,36558,0
1736,36553,0
1632,36513,0
1612,36526,0
1628,36523,0
1788,36535,0
1852,36508,0
1944,36559,0
2047,36532,0
2144,36551,0
2224,36533,0
2296,36528,0
2344,36530,0
2360,36540,0
2328,36557,0
2298,36548,0
2179,36523,0
2092,36544,0
1952,36523,0
1900,36537,0
1772,36549,0
1764,36554,0
1656,36509,0
1713,36531,0
1716,36529,0
1789,36539,0
1764,36542,0
1862,36556,0
1964,36542,0
2080,36521,0
2228,36525,0
2272,36512,0
2312,36522,0
2348,36557,0
2264,36543,0
2202,36505,0
2112,36522,0
2088,36525,0
2000,36525,0
1900,36523,0
1820,36522,0
1760,36518,0
1736,36533,0
1720,36518,0
1744,36513,0
1800,36511,0
1872,36519,0
1964,36544,0
2033,36547,0
2152,36498,0
2192,36525,0
2292,36506,0
2304,36520,0
2344,36522,0
2280,36545,0
2260,36547,0
2168,36505,0
2088,36530,0
1896,36529,0
1809,36517,0
1716,36539,0
1656,36551,0
1680,36522,0
1692,36526,0
1716,36527,0
1776,36530,0
1788,36526,0
1888,36553,0
1992,36546,0
2160,36519,0
2248,36550,0
2320,36515,0
2342,36548,0
2352,36540,0
2326,36541,0
2264,36558,0
2188,36561,0
2096,36524,0
1988,36542,0
1906,36546,0
1800,36540,0
1764,36556,0
1684,36571,0
1736,36552,0
1712,36541,0
1814,36552,0
1844,36545,0
1984,36547,0
2080,36572,0
2176,36575,0
2196,36534,0
2264,36564,0
2304,36553,0
2304,36563,0
2308,36575,0
2245,36588,0
2156,36576,0
2060,36553,0
1904,36562,0
1811,36567,0
1724,36563,0
1754,36559,0
1733,36570,0
1721,36581,0
1758,36580,0
1802,36557,0
1880,36579,0
1996,36576,0
2076,36577,0
2170,36580,0
2260,36599,0
2328,36605,0
2355,36558,0
2388,36588,0
2288,36577,0
2290,36582,0
2148,36593,0
2128,36614,0
1946,36588,0
1908,36578,0
1828,36584,0
1772,36585,0
1640,36592,0
1648,36616,0
1666,36619,0
1728,36580,0
1848,36586,0
1948,36594,0
2046,36582,0
2145,36602,0
2176,36621,0
2251,36627,0
2345,36617,0
2322,36586,0
2264,36624,0
2200,36591,0
2104,36623,0
2024,36599,0
1944,36589,0
1880,36598,0
1840,36614,0
1826,36626,0
1828,36583,0
1848,36602,0
1924,36597,0
1948,36602,0
2092,36611,0
2130,36633,0
2276,36629,0
2302,36602,0
2404,36601,0
2416,36594,0
2344,36610,0
2316,36628,0
2248,36627,0
2154,36596,0
2052,36609,0
1992,36598,0
1906,36608,0
1828,36623,0
1785,36623,0
1688,36613,0
1692,36599,0
1724,36602,0
1876,36606,0
1946,36623,0
2042,36592,0
2137,36615,0
2236,36606,0
2306,36590,0
2368,36592,0
2405,36601,0
2400,36598,0
2344,36627,0
2288,36621,0
2192,36581,0
2100,36593,0
1956,36591,0
1928,36589,0
1800,36598,0
1788,36622,0
1712,36600,0
1749,36595,0
1770,36588,0
1832,36584,0
1810,36595,0
1920,36610,0
2024,36612,0
2120,36571,0
2250,36589,0
2300,36587,0
2340,36583,0
2336,36603,0
2264,36615,0
2208,36598,0
2116,36572,0
2096,36606,0
2010,36580,0
1932,36583,0
1868,36554,0
1824,36588,0
1804,36616,0
1802,36598,0
1834,36574,0
1888,36577,0
1962,36582,0
2036,36582,0
2135,36604,0
2212,36593,0
2249,36557,0
2332,36579,0
2336,36562,0
2352,36569,0
2304,36580,0
2256,36608,0
2160,36598,0
2088,36563,0
1904,36573,0
1804,36572,0
1736,36578,0
1691,36597,0
1716,36596,0
1720,36547,0
1736,36569,0
1784,36567,0
1784,36568,0
1861,36584,0
1936,36593,0
2082,36578,0
2132,36566,0
2160,36562,0
2172,36551,0
2140,36581,0
2082,36572,0
1996,36561,0
1908,36567,0
1800,36592,0
1704,36590,0
1622,36545,0
1544,36564,0
1528,36556,0
1456,36558,0
1568,36599,0
1584,36594,0
1744,36556,0
1828,36557,0
2024,36565,0
2196,36559,0
2400,36569,0
2532,36593,0
2704,36588,0
2872,36545,0
3024,36576,0
3144,36564,0
3220,36571,0
3264,36585,0
3250,36594,0
3216,36576,0
3154,36573,0
3088,36570,0
3032,36585,0
2940,36577,0
2876,36590,0
2844,36577,0
2832,36566,0
2848,36595,0
2904,36589,0
2956,36568,0
3034,36569,0
3092,36573,0
3168,36578,0
3208,36599,0
3252,36600,0
3232,36561,0
3200,36576,0
3120,36577,0
3048,36578,0
2936,36587,0
2848,36616,0
2744,36593,0
2672,36581,0
2560,36582,0
2512,36586,0
2468,36591,0
2464,36615,0
2498,36612,0
2518,36567,0
2561,36589,0
2584,36581,0
2564,36590,0
2564,36586,0
2533,36617,0
2532,36599,0
2456,36606,0
2368,36568,0
2252,36610,0
2132,36590,0
2032,36593,0
1928,36589,0
1858,36628,0
1800,36630,0
1778,36588,0
1777,36611,0
1799,36604,0
1864,36602,0
1892,36628,0
2036,36632,0
2088,36618,0
2208,36605,0
2244,36613,0
2328,36611,0
2320,36609,0
2330,36645,0
2208,36651,0
2136,36607,0
2038,36625,0
1944,36632,0
1892,36619,0
1816,36637,0
1746,36644,0
